plotID,yearCollected,monthCollected,avgmass,avgCpercent,avgNpercent
ORNL_054,2018,9,17.650000000000002,NA,NA
ORNL_054,2018,10,18.01,NA,NA
ORNL_054,2018,11,89.098,NA,NA
ORNL_054,2019,3,105.22083333333333,NA,NA
ORNL_054,2019,8,45.025,NA,NA
ORNL_054,2019,9,2.9704545454545452,NA,NA
ORNL_054,2019,10,2.2285,NA,NA
ORNL_054,2019,11,13.186666666666667,NA,NA
ORNL_054,2019,12,19.93277777777778,NA,NA
ORNL_054,2020,5,37.52125,NA,NA
ORNL_054,2021,3,8.847999999999999,NA,NA
ORNL_054,2022,3,0.8712500000000001,NA,NA
ORNL_054,2023,3,0.902,NA,NA
ORNL_054,2024,3,0,NA,NA
ORNL_055,2016,4,14.74025,NA,NA
ORNL_055,2016,6,2.6,NA,NA
ORNL_055,2016,9,9.701428571428572,NA,NA
ORNL_055,2016,10,3.635357142857143,NA,NA
ORNL_055,2016,11,6.114821428571428,NA,NA
ORNL_055,2016,12,2.761071428571429,NA,NA
ORNL_055,2017,4,10.287380952380952,NA,NA
ORNL_055,2017,9,7.1021875,NA,NA
ORNL_055,2017,10,5.849032258064516,NA,NA
ORNL_055,2017,11,5.394166666666667,50.85,1.13
ORNL_055,2017,12,0.916,NA,NA
ORNL_055,2018,4,66.95571428571428,NA,NA
ORNL_055,2018,9,24.028000000000002,NA,NA
ORNL_055,2018,10,29.437142857142856,NA,NA
ORNL_055,2018,11,37.24,NA,NA
ORNL_055,2019,3,4.6241666666666665,NA,NA
ORNL_055,2019,8,42.295,NA,NA
ORNL_055,2019,9,4.483461538461539,NA,NA
ORNL_055,2019,10,6.611111111111111,NA,NA
ORNL_055,2019,11,11.90875,NA,NA
ORNL_055,2019,12,8.959666666666667,NA,NA
ORNL_055,2020,5,9.276250000000001,NA,NA
ORNL_055,2021,3,40.717,NA,NA
ORNL_055,2022,3,19.221249999999998,NA,NA
ORNL_055,2023,3,34.349,NA,NA
ORNL_055,2024,3,27.812727272727273,NA,NA
ORNL_056,2016,4,3.6405,NA,NA
ORNL_056,2016,6,2.6785714285714284,NA,NA
ORNL_056,2016,9,7.968571428571429,NA,NA
ORNL_056,2016,10,3.7357142857142858,NA,NA
ORNL_056,2016,11,6.799107142857142,NA,NA
ORNL_056,2016,12,7.444285714285714,NA,NA
ORNL_056,2017,4,6.521052631578947,NA,NA
ORNL_056,2017,9,6.241176470588235,NA,NA
ORNL_056,2017,10,3.876290322580645,NA,NA
ORNL_056,2017,11,10.788499999999999,50.51,1
ORNL_056,2017,12,0.47600000000000003,NA,NA
ORNL_056,2018,4,34.006,NA,NA
ORNL_056,2018,9,19.426000000000002,NA,NA
ORNL_056,2018,10,9.31875,NA,NA
ORNL_056,2018,11,77.994,NA,NA
ORNL_056,2019,3,11.673333333333334,NA,NA
ORNL_056,2019,8,43.775,NA,NA
ORNL_056,2019,9,2.8125,NA,NA
ORNL_056,2019,10,2.6830555555555553,NA,NA
ORNL_056,2019,11,38.3775,NA,NA
ORNL_056,2019,12,18.252777777777776,NA,NA
ORNL_056,2020,5,26.4375,NA,NA
ORNL_056,2021,3,5.425,NA,NA
ORNL_056,2022,3,17.371111111111112,NA,NA
ORNL_056,2023,3,5.03,NA,NA
ORNL_056,2024,3,9.7,NA,NA
ORNL_057,2016,4,6.4245,NA,NA
ORNL_057,2016,6,2.8364285714285713,NA,NA
ORNL_057,2016,9,4.6121428571428575,NA,NA
ORNL_057,2016,10,3.7673809523809525,NA,NA
ORNL_057,2016,11,9.685714285714285,NA,NA
ORNL_057,2016,12,9.694642857142858,NA,NA
ORNL_057,2017,4,4.266111111111111,NA,NA
ORNL_057,2017,9,7.041666666666667,NA,NA
ORNL_057,2017,10,10.203793103448275,NA,NA
ORNL_057,2017,11,15.698103448275862,49.98,0.87
ORNL_057,2017,12,1.5076666666666667,NA,NA
ORNL_057,2018,4,23.482,NA,NA
ORNL_057,2018,9,31.393333333333334,NA,NA
ORNL_057,2018,10,16.30125,NA,NA
ORNL_057,2018,11,130.025,NA,NA
ORNL_057,2019,3,8.022307692307692,NA,NA
ORNL_057,2019,8,39.64666666666667,NA,NA
ORNL_057,2019,9,5.872,NA,NA
ORNL_057,2019,10,2.6927777777777777,NA,NA
ORNL_057,2019,11,51.258,NA,NA
ORNL_057,2019,12,26.69,NA,NA
ORNL_057,2020,5,19.09,NA,NA
ORNL_057,2021,3,2.1233333333333335,NA,NA
ORNL_057,2022,3,1.4112500000000001,NA,NA
ORNL_057,2023,3,14.46,NA,NA
ORNL_057,2024,3,3.351,NA,NA
ORNL_058,2016,4,8.771176470588236,NA,NA
ORNL_058,2016,6,2.613571428571429,NA,NA
ORNL_058,2016,9,5.357142857142858,NA,NA
ORNL_058,2016,10,2.2404761904761905,NA,NA
ORNL_058,2016,11,8.571250000000001,NA,NA
ORNL_058,2016,12,8.000714285714286,NA,NA
ORNL_058,2017,4,16.059565217391302,NA,NA
ORNL_058,2017,9,9.314285714285715,NA,NA
ORNL_058,2017,10,4.58578125,NA,NA
ORNL_058,2017,11,12.6840625,49,0.88
ORNL_058,2017,12,1.2659375,NA,NA
ORNL_058,2018,4,96.51,NA,NA
ORNL_058,2018,9,21.517500000000002,NA,NA
ORNL_058,2018,10,8.032499999999999,NA,NA
ORNL_058,2018,11,98.91499999999999,NA,NA
ORNL_058,2019,3,6.914615384615384,NA,NA
ORNL_058,2019,8,42.6,NA,NA
ORNL_058,2019,9,11.675,NA,NA
ORNL_058,2019,10,4.037105263157895,NA,NA
ORNL_058,2019,11,29.030833333333334,NA,NA
ORNL_058,2019,12,13.458636363636364,NA,NA
ORNL_058,2020,5,7.422499999999999,NA,NA
ORNL_058,2021,3,0.5366666666666667,NA,NA
ORNL_058,2022,3,31.543333333333333,NA,NA
ORNL_058,2023,3,3.7079999999999997,NA,NA
ORNL_058,2024,3,1.7733333333333334,NA,NA
ORNL_059,2016,4,2.9405,NA,NA
ORNL_059,2016,6,2.8657142857142857,NA,NA
ORNL_059,2016,9,7.731428571428572,NA,NA
ORNL_059,2016,10,1.861547619047619,NA,NA
ORNL_059,2016,11,6.1225000000000005,NA,NA
ORNL_059,2016,12,7.4125,NA,NA
ORNL_059,2017,4,3.688421052631579,NA,NA
ORNL_059,2017,9,5.108666666666666,NA,NA
ORNL_059,2017,10,4.9718333333333335,NA,NA
ORNL_059,2017,11,9.018387096774193,49.82,0.83
ORNL_059,2017,12,2.0116666666666667,NA,NA
ORNL_059,2018,4,65.39750000000001,NA,NA
ORNL_059,2018,9,26.2375,NA,NA
ORNL_059,2018,10,15.886666666666667,NA,NA
ORNL_059,2018,11,67.6975,NA,NA
ORNL_059,2019,3,28.109333333333332,NA,NA
ORNL_059,2019,8,36.644999999999996,NA,NA
ORNL_059,2019,9,12.4125,NA,NA
ORNL_059,2019,10,15.091999999999999,NA,NA
ORNL_059,2019,11,50.098,NA,NA
ORNL_059,2019,12,70.24,NA,NA
ORNL_059,2020,5,3.90125,NA,NA
ORNL_059,2021,3,5.6979999999999995,NA,NA
ORNL_059,2022,3,12.7,NA,NA
ORNL_059,2023,3,6.704000000000001,NA,NA
ORNL_059,2024,3,9.908,NA,NA
ORNL_060,2016,4,51.416,NA,NA
ORNL_060,2016,6,2.4492857142857143,NA,NA
ORNL_060,2016,9,5.2785714285714285,NA,NA
ORNL_060,2016,10,1.8604761904761904,NA,NA
ORNL_060,2016,11,5.4925,NA,NA
ORNL_060,2016,12,11.733571428571429,NA,NA
ORNL_060,2017,4,16.75565217391304,NA,NA
ORNL_060,2017,9,8.67,NA,NA
ORNL_060,2017,10,2.645,NA,NA
ORNL_060,2017,11,10.6865,49.1,0.93
ORNL_060,2017,12,3.7444117647058826,NA,NA
ORNL_060,2018,4,68.0125,NA,NA
ORNL_060,2018,9,28.184,NA,NA
ORNL_060,2018,10,21.938333333333333,NA,NA
ORNL_060,2018,11,87.5775,NA,NA
ORNL_060,2019,3,11.961666666666668,NA,NA
ORNL_060,2019,8,39.735,NA,NA
ORNL_060,2019,9,3.3433333333333333,NA,NA
ORNL_060,2019,10,20.66,NA,NA
ORNL_060,2019,11,60.45166666666667,NA,NA
ORNL_060,2019,12,125.24000000000001,NA,NA
ORNL_060,2020,5,6.87125,NA,NA
ORNL_060,2021,3,13.167000000000002,NA,NA
ORNL_060,2022,3,10.807777777777778,NA,NA
ORNL_060,2023,3,4.704,NA,NA
ORNL_060,2024,3,12.584,NA,NA
ORNL_061,2016,4,3.435294117647059,NA,NA
ORNL_061,2016,6,3.157142857142857,NA,NA
ORNL_061,2016,9,7.787857142857143,NA,NA
ORNL_061,2016,10,2.6303571428571426,NA,NA
ORNL_061,2016,11,7.777857142857143,NA,NA
ORNL_061,2016,12,6.886785714285714,NA,NA
ORNL_061,2017,4,4.947954545454546,NA,NA
ORNL_061,2017,9,5.585625,NA,NA
ORNL_061,2017,10,4.856290322580645,NA,NA
ORNL_061,2017,11,8.183666666666667,49.61,0.74
ORNL_061,2017,12,0.7670588235294118,NA,NA
ORNL_061,2018,4,44.7425,NA,NA
ORNL_061,2018,9,21.796,NA,NA
ORNL_061,2018,10,7.83,NA,NA
ORNL_061,2018,11,78.64,NA,NA
ORNL_061,2019,3,15.861538461538462,NA,NA
ORNL_061,2019,8,41.620000000000005,NA,NA
ORNL_061,2019,9,5.54,NA,NA
ORNL_061,2019,10,18.99142857142857,NA,NA
ORNL_061,2019,11,69.19,NA,NA
ORNL_061,2019,12,43.97,NA,NA
ORNL_061,2020,5,16.674999999999997,NA,NA
ORNL_061,2021,3,4.315454545454545,NA,NA
ORNL_061,2022,3,15.036249999999999,NA,NA
ORNL_061,2023,3,9.696,NA,NA
ORNL_061,2024,3,7.107272727272727,NA,NA
ORNL_062,2016,4,6.126,NA,NA
ORNL_062,2016,6,1.5878571428571429,NA,NA
ORNL_062,2016,9,3.6592857142857143,NA,NA
ORNL_062,2016,10,1.5413095238095238,NA,NA
ORNL_062,2016,11,6.060357142857143,NA,NA
ORNL_062,2016,12,3.4976666666666665,NA,NA
ORNL_062,2017,4,8.55923076923077,NA,NA
ORNL_062,2017,9,4.715333333333334,NA,NA
ORNL_062,2017,10,3.4161290322580644,NA,NA
ORNL_062,2017,11,6.954354838709677,51.13,0.83
ORNL_062,2017,12,5.411,NA,NA
ORNL_062,2018,4,33.434,NA,NA
ORNL_062,2018,9,32.502500000000005,NA,NA
ORNL_062,2018,10,24.627142857142857,NA,NA
ORNL_062,2018,11,49.03,NA,NA
ORNL_062,2019,3,10.558333333333334,NA,NA
ORNL_062,2019,8,56.58666666666667,NA,NA
ORNL_062,2019,9,6.158,NA,NA
ORNL_062,2019,10,11.34,NA,NA
ORNL_062,2019,11,52.178333333333335,NA,NA
ORNL_062,2019,12,60.6,NA,NA
ORNL_062,2020,5,47.34666666666667,NA,NA
ORNL_062,2021,3,12.902000000000001,NA,NA
ORNL_062,2022,3,26.442500000000003,NA,NA
ORNL_062,2023,3,76.87333333333333,NA,NA
ORNL_062,2024,3,37.831818181818186,NA,NA
ORNL_063,2016,4,2.535,NA,NA
ORNL_063,2016,6,4.248571428571428,NA,NA
ORNL_063,2016,9,10.110714285714286,NA,NA
ORNL_063,2016,10,3.076547619047619,NA,NA
ORNL_063,2016,11,5.599464285714285,NA,NA
ORNL_063,2016,12,5.615,NA,NA
ORNL_063,2017,4,19.092307692307692,NA,NA
ORNL_063,2017,9,10.349333333333334,NA,NA
ORNL_063,2017,10,3.7604347826086957,NA,NA
ORNL_063,2017,11,8.970892857142857,51.325,0.785
ORNL_063,2017,12,0.55,NA,NA
ORNL_063,2018,4,61.5475,NA,NA
ORNL_063,2018,9,31.86,NA,NA
ORNL_063,2018,10,17.693333333333335,NA,NA
ORNL_063,2018,11,41.946666666666665,NA,NA
ORNL_063,2019,3,8.3775,NA,NA
ORNL_063,2019,8,50.765,NA,NA
ORNL_063,2019,9,13.618333333333334,NA,NA
ORNL_063,2019,10,23.94,NA,NA
ORNL_063,2019,11,40.99333333333333,NA,NA
ORNL_063,2019,12,20.725,NA,NA
ORNL_063,2020,5,9.43875,NA,NA
ORNL_063,2021,3,1.0714285714285714,NA,NA
ORNL_063,2022,3,10.387500000000001,NA,NA
ORNL_063,2023,3,14.700000000000001,NA,NA
ORNL_063,2024,3,3.706,NA,NA
SCBI_045,2016,2,1.1671428571428573,NA,NA
SCBI_045,2016,3,10.597619047619048,NA,NA
SCBI_045,2016,5,2.5725000000000002,NA,NA
SCBI_045,2016,7,4.658,NA,NA
SCBI_045,2016,9,3.635357142857143,NA,NA
SCBI_045,2016,10,11.957142857142857,NA,NA
SCBI_045,2016,11,2.9813793103448276,NA,NA
SCBI_045,2016,12,0.9978571428571429,NA,NA
SCBI_045,2017,1,1.55875,NA,NA
SCBI_045,2017,3,8.3284,NA,NA
SCBI_045,2017,5,1.8922222222222222,NA,NA
SCBI_045,2017,7,3.463888888888889,NA,NA
SCBI_045,2017,9,7.129615384615384,NA,NA
SCBI_045,2017,10,7.215882352941176,NA,NA
SCBI_045,2017,11,2.319230769230769,50.43,1.04
SCBI_045,2017,12,0.385625,NA,NA
SCBI_045,2018,3,19.48625,NA,NA
SCBI_045,2018,5,2.9499999999999997,NA,NA
SCBI_045,2018,7,4.230555555555555,NA,NA
SCBI_045,2018,8,4.6137500000000005,NA,NA
SCBI_045,2018,9,12.967058823529412,NA,NA
SCBI_045,2018,10,6.4511111111111115,NA,NA
SCBI_045,2018,11,3.1028571428571428,NA,NA
SCBI_045,2018,12,2.4231249999999998,NA,NA
SCBI_045,2019,1,1.3883333333333334,NA,NA
SCBI_045,2019,3,10.918793103448277,NA,NA
SCBI_045,2019,5,0.55875,NA,NA
SCBI_045,2019,7,7.0618181818181816,NA,NA
SCBI_045,2019,8,14.283333333333333,NA,NA
SCBI_045,2019,9,4.964411764705882,NA,NA
SCBI_045,2019,10,14.4095,NA,NA
SCBI_045,2019,11,4.2631250000000005,NA,NA
SCBI_045,2019,12,1.941111111111111,NA,NA
SCBI_045,2020,2,1.4294444444444445,NA,NA
SCBI_045,2020,3,6.260714285714286,NA,NA
SCBI_045,2020,7,7.68,NA,NA
SCBI_045,2020,9,3.789705882352941,NA,NA
SCBI_045,2020,10,9.658382352941176,NA,NA
SCBI_045,2020,11,3.972638888888889,NA,NA
SCBI_045,2020,12,0.15916666666666668,NA,NA
SCBI_045,2021,1,0.9771875,NA,NA
SCBI_045,2021,3,12.847166666666666,NA,NA
SCBI_045,2021,5,2.5275,NA,NA
SCBI_045,2021,7,2.0530555555555554,NA,NA
SCBI_045,2021,8,2.3578125,NA,NA
SCBI_045,2021,9,4.793142857142858,NA,NA
SCBI_045,2021,10,7.4631428571428575,NA,NA
SCBI_045,2021,11,5.336111111111111,NA,NA
SCBI_045,2021,12,0.9716666666666667,NA,NA
SCBI_045,2022,2,1.21,NA,NA
SCBI_045,2022,4,2.4123214285714285,NA,NA
SCBI_045,2022,6,1.229375,NA,NA
SCBI_045,2022,7,1.6544444444444444,NA,NA
SCBI_045,2022,8,2.090625,NA,NA
SCBI_045,2022,9,10.1072,NA,NA
SCBI_045,2022,10,7.134375,NA,NA
SCBI_045,2022,11,2.930142857142857,49.37,1.3
SCBI_045,2022,12,1.645,NA,NA
SCBI_045,2023,4,10.408928571428572,NA,NA
SCBI_045,2023,8,1.3915,NA,NA
SCBI_045,2023,9,1.3144444444444445,NA,NA
SCBI_045,2023,10,9.873714285714286,NA,NA
SCBI_045,2023,11,4.347083333333333,NA,NA
SCBI_045,2023,12,0.4979411764705882,NA,NA
SCBI_045,2024,4,15.582105263157894,NA,NA
SCBI_045,2024,8,6.202222222222222,NA,NA
SCBI_045,2024,9,5.312222222222222,NA,NA
SCBI_045,2024,10,3.9794285714285715,NA,NA
SCBI_045,2024,11,3.3162121212121214,NA,NA
SCBI_045,2024,12,0.4216666666666667,NA,NA
SCBI_046,2016,2,0.571875,NA,NA
SCBI_046,2016,3,10.87578947368421,NA,NA
SCBI_046,2016,9,2.9617857142857145,NA,NA
SCBI_046,2016,10,7.080952380952381,NA,NA
SCBI_046,2016,11,7.354642857142856,NA,NA
SCBI_046,2016,12,1.157857142857143,NA,NA
SCBI_046,2017,1,2.59125,NA,NA
SCBI_046,2017,3,4.236538461538461,NA,NA
SCBI_046,2017,5,3.026944444444444,NA,NA
SCBI_046,2017,7,3.76625,NA,NA
SCBI_046,2017,9,1.5694117647058823,NA,NA
SCBI_046,2017,10,3.31125,NA,NA
SCBI_046,2017,11,8.286764705882353,51.455,0.63
SCBI_046,2018,3,5.3175,NA,NA
SCBI_046,2018,7,2.9988888888888887,NA,NA
SCBI_046,2018,8,2.4677777777777776,NA,NA
SCBI_046,2018,9,2.498148148148148,NA,NA
SCBI_046,2018,10,2.552037037037037,NA,NA
SCBI_046,2018,11,8.113148148148149,NA,NA
SCBI_046,2018,12,2.216764705882353,NA,NA
SCBI_046,2019,1,1.1191176470588236,NA,NA
SCBI_046,2019,3,9.3415,NA,NA
SCBI_046,2019,5,3.372777777777778,NA,NA
SCBI_046,2019,7,5.433333333333334,NA,NA
SCBI_046,2019,8,2.75,NA,NA
SCBI_046,2019,9,4.778,NA,NA
SCBI_046,2019,10,6.408333333333333,NA,NA
SCBI_046,2019,11,16.92452380952381,NA,NA
SCBI_046,2019,12,5.521111111111111,NA,NA
SCBI_046,2020,2,0.9153125,NA,NA
SCBI_046,2020,3,0.20229166666666668,NA,NA
SCBI_046,2020,7,3.91,NA,NA
SCBI_046,2020,9,2.6711320754716983,NA,NA
SCBI_046,2020,10,8.1779166666666665,NA,NA
SCBI_046,2020,11,5.467727272727273,NA,NA
SCBI_046,2020,12,0.0696875,NA,NA
SCBI_046,2021,1,0.2909375,NA,NA
SCBI_046,2021,3,9.799,NA,NA
SCBI_046,2022,4,26.668,NA,NA
SCBI_046,2023,4,29.42909090909091,NA,NA
SCBI_046,2024,4,12.361,NA,NA
SCBI_047,2016,2,0.9633333333333333,NA,NA
SCBI_047,2016,3,5.6382352941176475,NA,NA
SCBI_047,2016,5,2.5675000000000003,NA,NA
SCBI_047,2016,7,3.575,NA,NA
SCBI_047,2016,9,1.588095238095238,NA,NA
SCBI_047,2016,10,5.543333333333333,NA,NA
SCBI_047,2016,11,14.261904761904763,NA,NA
SCBI_047,2016,12,0.2317857142857143,NA,NA
SCBI_047,2017,1,0.46972222222222226,NA,NA
SCBI_047,2017,3,12.734375,NA,NA
SCBI_047,2017,5,2.37125,NA,NA
SCBI_047,2017,7,3.5491176470588237,NA,NA
SCBI_047,2017,9,0.9825,NA,NA
SCBI_047,2017,10,6.012894736842106,NA,NA
SCBI_047,2017,11,7.5981250000000005,50.11,0.87
SCBI_047,2017,12,0.441875,NA,NA
SCBI_047,2018,1,2.6533333333333333,NA,NA
SCBI_047,2018,3,38.136250000000004,NA,NA
SCBI_047,2018,5,0.866875,NA,NA
SCBI_047,2018,7,3.3313888888888887,NA,NA
SCBI_047,2018,8,3.924,NA,NA
SCBI_047,2018,9,2.9611428571428573,NA,NA
SCBI_047,2018,10,4.378970588235294,NA,NA
SCBI_047,2018,11,4.968235294117647,NA,NA
SCBI_047,2018,12,1.1864705882352942,NA,NA
SCBI_047,2019,1,0.7847058823529411,NA,NA
SCBI_047,2019,3,16.13684210526316,NA,NA
SCBI_047,2019,5,2.8165,NA,NA
SCBI_047,2019,7,5.531666666666666,NA,NA
SCBI_047,2019,8,3.9388888888888887,NA,NA
SCBI_047,2019,9,2.21,NA,NA
SCBI_047,2019,10,4.813518518518519,NA,NA
SCBI_047,2019,11,14.431944444444444,NA,NA
SCBI_047,2019,12,2.466,NA,NA
SCBI_047,2020,2,1.3231249999999999,NA,NA
SCBI_047,2020,3,2.62375,NA,NA
SCBI_047,2020,9,2.4340384615384614,NA,NA
SCBI_047,2020,10,8.82060606060606,NA,NA
SCBI_047,2020,11,4.452837837837838,NA,NA
SCBI_047,2020,12,0.0753125,NA,NA
SCBI_047,2021,1,0.6258823529411766,NA,NA
SCBI_047,2021,3,16.063965517241378,NA,NA
SCBI_047,2021,5,2.4819444444444443,NA,NA
SCBI_047,2021,7,2.527941176470588,NA,NA
SCBI_047,2021,8,1.6464705882352941,NA,NA
SCBI_047,2021,9,1.5030000000000001,NA,NA
SCBI_047,2021,10,5.089411764705882,NA,NA
SCBI_047,2021,11,14.151,NA,NA
SCBI_047,2021,12,1.8828124999999998,NA,NA
SCBI_047,2022,2,1.5211764705882354,NA,NA
SCBI_047,2022,4,6.435185185185185,NA,NA
SCBI_047,2022,6,3.391111111111111,NA,NA
SCBI_047,2022,7,2.70125,NA,NA
SCBI_047,2022,8,3.94,NA,NA
SCBI_047,2022,9,2.6892592592592592,NA,NA
SCBI_047,2022,10,4.9495588235294115,NA,NA
SCBI_047,2022,11,8.795,48.44,0.87
SCBI_047,2022,12,0.3208333333333333,NA,NA
SCBI_047,2023,4,14.84142857142857,NA,NA
SCBI_047,2023,9,1.0752777777777778,NA,NA
SCBI_047,2023,10,3.288333333333333,NA,NA
SCBI_047,2023,11,9.45921875,NA,NA
SCBI_047,2024,4,14.0565,NA,NA
SCBI_047,2024,10,4.09236,NA,NA
SCBI_047,2024,11,6.2095714285714285,NA,NA
SCBI_047,2024,12,0.6553125,NA,NA
SCBI_048,2016,2,0.7942857142857143,NA,NA
SCBI_048,2016,3,6.1035,NA,NA
SCBI_048,2016,5,1.9128571428571428,NA,NA
SCBI_048,2016,7,4.85375,NA,NA
SCBI_048,2016,9,1.736904761904762,NA,NA
SCBI_048,2016,10,2.475,NA,NA
SCBI_048,2016,11,8.42952380952381,NA,NA
SCBI_048,2017,1,0.4483333333333333,NA,NA
SCBI_048,2017,3,20.5998,NA,NA
SCBI_048,2017,5,3.0100000000000002,NA,NA
SCBI_048,2017,10,12.594166666666666,NA,NA
SCBI_048,2017,11,5.971764705882353,50.76,0.97
SCBI_048,2018,3,87.99875,NA,NA
SCBI_048,2018,7,3.19,NA,NA
SCBI_048,2018,9,3.279558823529412,NA,NA
SCBI_048,2018,10,3.3272857142857144,NA,NA
SCBI_048,2018,11,6.206818181818182,NA,NA
SCBI_048,2018,12,0.8947368421052632,NA,NA
SCBI_048,2019,1,4.148055555555556,NA,NA
SCBI_048,2019,3,19.373684210526314,NA,NA
SCBI_048,2019,5,3.2399999999999998,NA,NA
SCBI_048,2019,7,3.940625,NA,NA
SCBI_048,2019,8,7.2844444444444445,NA,NA
SCBI_048,2019,9,2.0344444444444445,NA,NA
SCBI_048,2020,2,0.87875,NA,NA
SCBI_048,2020,3,20.510172413793104,NA,NA
SCBI_048,2020,9,2.037909090909091,NA,NA
SCBI_048,2020,10,9.64875,NA,NA
SCBI_048,2020,11,4.8960606060606064,NA,NA
SCBI_048,2020,12,0.07058823529411765,NA,NA
SCBI_048,2021,1,0.85875,NA,NA
SCBI_048,2021,3,29.806,NA,NA
SCBI_048,2022,4,32.96909090909091,NA,NA
SCBI_048,2023,4,58.155,NA,NA
SCBI_048,2024,4,13.342,NA,NA
SCBI_049,2016,2,1.002857142857143,NA,NA
SCBI_049,2016,3,5.190526315789474,NA,NA
SCBI_049,2016,5,2.631875,NA,NA
SCBI_049,2016,7,3.346,NA,NA
SCBI_049,2016,9,2.6591071428571427,NA,NA
SCBI_049,2016,10,5.870357142857143,NA,NA
SCBI_049,2016,11,6.083666666666667,NA,NA
SCBI_049,2016,12,1.5814285714285714,NA,NA
SCBI_049,2017,1,0.231875,NA,NA
SCBI_049,2017,3,2.287,NA,NA
SCBI_049,2017,5,1.5055555555555555,NA,NA
SCBI_049,2017,9,2.465,NA,NA
SCBI_049,2017,10,3.400625,NA,NA
SCBI_049,2018,3,19.15,NA,NA
SCBI_049,2018,5,1.1059999999999999,NA,NA
SCBI_049,2018,7,2.18,NA,NA
SCBI_049,2018,8,2.388888888888889,NA,NA
SCBI_049,2018,9,4.385357142857143,NA,NA
SCBI_049,2018,10,8.39125,NA,NA
SCBI_049,2018,11,33.11538461538461,NA,NA
SCBI_049,2018,12,13.976666666666667,NA,NA
SCBI_049,2019,1,2.7863636363636366,NA,NA
SCBI_049,2019,3,5.972,NA,NA
SCBI_049,2019,5,3.584,NA,NA
SCBI_049,2019,7,2.261052631578947,NA,NA
SCBI_049,2019,8,7.8065,NA,NA
SCBI_049,2019,9,3.743888888888889,NA,NA
SCBI_049,2019,10,5.872592592592593,NA,NA
SCBI_049,2019,11,12.314166666666667,NA,NA
SCBI_049,2019,12,8.18,NA,NA
SCBI_049,2020,2,2.67875,NA,NA
SCBI_049,2020,3,24.148666666666667,NA,NA
SCBI_049,2020,7,4.916666666666667,NA,NA
SCBI_049,2020,9,2.2467073170731706,NA,NA
SCBI_049,2020,10,5.728088235294117,NA,NA
SCBI_049,2020,11,7.144848484848485,NA,NA
SCBI_049,2020,12,0.12416666666666666,NA,NA
SCBI_049,2021,1,0.18,NA,NA
SCBI_049,2021,3,7.1685185185185185,NA,NA
SCBI_049,2021,5,2.2705555555555557,NA,NA
SCBI_049,2021,7,2.7258333333333336,NA,NA
SCBI_049,2021,8,2.5391666666666666,NA,NA
SCBI_049,2021,9,1.0055714285714286,NA,NA
SCBI_049,2021,10,3.6344117647058822,NA,NA
SCBI_049,2021,11,10.810694444444444,NA,NA
SCBI_049,2021,12,2.6350000000000002,NA,NA
SCBI_049,2022,2,0.9241176470588235,NA,NA
SCBI_049,2022,4,36.62660714285715,NA,NA
SCBI_049,2022,6,2.7399999999999998,NA,NA
SCBI_049,2022,7,2.1205263157894736,NA,NA
SCBI_049,2022,8,2.646470588235294,NA,NA
SCBI_049,2022,9,2.601470588235294,NA,NA
SCBI_049,2022,10,3.816,NA,NA
SCBI_049,2022,11,9.008055555555556,49.69,0.89
SCBI_049,2022,12,0.13305555555555557,NA,NA
SCBI_049,2023,4,17.909642857142856,NA,NA
SCBI_049,2023,8,1.909375,NA,NA
SCBI_049,2023,9,1.7044117647058823,NA,NA
SCBI_049,2023,10,1.9354,NA,NA
SCBI_049,2023,11,8.803194444444443,NA,NA
SCBI_049,2023,12,1.2127777777777777,NA,NA
SCBI_049,2024,4,8.269666666666666,NA,NA
SCBI_049,2024,8,8.533750000000001,NA,NA
SCBI_049,2024,9,1.3044444444444445,NA,NA
SCBI_049,2024,10,3.075142857142857,NA,NA
SCBI_049,2024,11,9.316911764705882,NA,NA
SCBI_049,2024,12,2.807058823529412,NA,NA
SCBI_050,2016,2,1.0593333333333332,NA,NA
SCBI_050,2016,3,6.775,NA,NA
SCBI_050,2016,9,2.9603571428571427,NA,NA
SCBI_050,2016,10,9.252380952380953,NA,NA
SCBI_050,2016,11,4.471607142857143,NA,NA
SCBI_050,2016,12,0.58,NA,NA
SCBI_050,2017,1,0.5544444444444444,NA,NA
SCBI_050,2017,3,9.1768,NA,NA
SCBI_050,2017,5,1.00875,NA,NA
SCBI_050,2017,7,3.1144444444444446,NA,NA
SCBI_050,2017,10,6.041111111111111,NA,NA
SCBI_050,2017,12,0.2861764705882353,NA,NA
SCBI_050,2018,3,21.955,NA,NA
SCBI_050,2018,7,4.0488888888888885,NA,NA
SCBI_050,2018,8,5.91264705882353,NA,NA
SCBI_050,2018,9,36.248,NA,NA
SCBI_050,2018,10,37.3925,NA,NA
SCBI_050,2018,11,27.52,NA,NA
SCBI_050,2018,12,12.06,NA,NA
SCBI_050,2019,1,5.75,NA,NA
SCBI_050,2019,3,11.385789473684211,NA,NA
SCBI_050,2019,7,3.9955555555555557,NA,NA
SCBI_050,2019,8,3.81,NA,NA
SCBI_050,2019,9,2.4363888888888887,NA,NA
SCBI_050,2019,10,13.922222222222222,NA,NA
SCBI_050,2019,11,4.101111111111111,NA,NA
SCBI_050,2019,12,2.1215,NA,NA
SCBI_050,2020,2,0.7133333333333334,NA,NA
SCBI_050,2020,3,6.90551724137931,NA,NA
